hoard;mint;num_coins;year
Palestina;Iraq;1;734
Palestina;Iraq;1;734
Palestina;Iraq;1;734
Palestina;Iraq;1;735
Palestina;Iraq;1;736
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;737
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;738
Palestina;Iraq;1;739
Palestina;Iraq;1;739
Palestina;Iraq;1;739
Palestina;Iraq;1;740
Palestina;Iraq;1;740
Palestina;Iraq;1;740
Palestina;Iraq;1;741
Palestina;Iraq;1;741
Palestina;Iraq;1;741
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;742
Palestina;Iraq;1;743
Palestina;Iraq;1;743
Palestina;Iraq;1;743
Palestina;Iraq;1;744
Palestina;Iraq;1;745
Palestina;Iraq;1;745
Palestina;Iraq;1;745
Palestina;Iraq;1;742
Palestina;Iraq;1;747
Palestina;Iraq;1;747
Palestina;Iraq;1;700
Palestina;Palestina;1;725
Palestina;Egypt;1;592
Palestina;Lebanon;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;825
Palestina;Anatolia;1;655
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;680
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Syria;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;680
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;680
Palestina;Syria;1;680
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Syria;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Egypt;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Egypt;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Palestina;1;680
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;709
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;709
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Palestina;1;680
Palestina;Anatolia;1;750
Palestina;Anatolia;1;642
Palestina;Egypt;1;738
Palestina;Anatolia;1;748
Palestina;Anatolia;1;725
Palestina;"Iberian Peninsula";1;606
Palestina;"Iberian Peninsula";1;625
Palestina;Palestina;1;725
Palestina;Anatolia;1;625
Palestina;Anatolia;1;655
Palestina;Anatolia;1;725
Palestina;Syria;1;748
Palestina;Egypt;1;725
Palestina;Anatolia;1;734
Palestina;Palestina;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;739
Palestina;Palestina;1;725
Palestina;Italia;1;671
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Syria;1;725
Palestina;Anatolia;1;734
Palestina;Palestina;1;725
Palestina;Anatolia;1;627
Palestina;Anatolia;1;629
Palestina;"Iberian Peninsula";1;600
Palestina;Anatolia;1;654
Palestina;"Iberian Peninsula";1;635
Palestina;Anatolia;1;725
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Palestina;1;695
Palestina;Anatolia;1;734
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;680
Palestina;Palestina;1;725
Palestina;Egypt;1;625
Palestina;Anatolia;1;625
Palestina;Anatolia;1;655
Palestina;Syria;1;705
Palestina;Syria;1;680
Palestina;Syria;1;725
Palestina;Syria;1;730
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Egypt;1;738
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Iraq;1;712
Palestina;Italia;1;655
Palestina;"Iberian Peninsula";1;635
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Egypt;1;625
Palestina;Egypt;1;625
Palestina;Egypt;1;625
Palestina;Egypt;1;625
Palestina;Egypt;1;639
Palestina;Egypt;1;639
Palestina;Anatolia;1;603
Palestina;Anatolia;1;606
Palestina;Anatolia;1;614
Palestina;Anatolia;1;624
Palestina;Anatolia;1;625
Palestina;Anatolia;1;625
Palestina;Anatolia;1;643
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;607
Palestina;Anatolia;1;605
Palestina;Syria;1;680
Palestina;Anatolia;1;655
Palestina;Anatolia;1;606
Jordan;Iran;1;609
Jordan;Anatolia;1;725
Jordan;"Iberian Peninsula";1;608
Jordan;"Iberian Peninsula";1;612
Jordan;Anatolia;1;625
Jordan;"Iberian Peninsula";1;656
Jordan;"Unknown mintner-397";1;711
Jordan;"Unknown mintner-398";1;711
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Egypt;1;625
Jordan;Jordan;1;725
Jordan;Jordan;1;725
Jordan;Jordan;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Palestina;1;680
Jordan;Syria;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Anatolia;1;625
Jordan;Anatolia;1;655
Jordan;Anatolia;1;655
Jordan;Anatolia;1;655
Jordan;Anatolia;1;655
Jordan;Anatolia;1;605
Jordan;Anatolia;1;605
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;695
Jordan;Palestina;1;725
Jordan;Anatolia;1;725
Jordan;Anatolia;123;725
Jordan;Anatolia;1;725
Jordan;Anatolia;1;725
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Anatolia;1;734
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Jordan;1;680
Jordan;Jordan;1;680
Jordan;Anatolia;1;612
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;725
Jordan;Palestina;1;709
Jordan;Palestina;1;709
Jordan;Palestina;1;725
Jordan;Syria;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;734
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;639
Palestina;Syria;1;680
Palestina;Syria;1;695
Palestina;Syria;1;695
Palestina;Syria;1;745
Palestina;Egypt;1;738
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Palestina;1;709
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;645
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;745
Palestina;Egypt;1;750
Palestina;Anatolia;1;641
Palestina;Palestina;1;695
Palestina;Palestina;1;725
Palestina;"Iberian Peninsula";1;723
Palestina;Iran;1;620
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Palestina;1;725
Palestina;Lebanon;1;725
Palestina;Palestina;1;680
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Syria;1;725
Palestina;Palestina;1;695
Palestina;Syria;1;734
Palestina;Syria;1;725
Palestina;Syria;1;745
Palestina;Syria;1;734
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;734
Palestina;Anatolia;1;734
Palestina;Anatolia;1;734
Palestina;Anatolia;1;734
Palestina;Anatolia;1;734
Palestina;Egypt;1;738
Palestina;Egypt;1;738
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;710
Palestina;Palestina;1;710
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;680
Palestina;Iraq;1;714
Palestina;Anatolia;1;725
Palestina;Anatolia;1;655
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Syria;1;725
Palestina;Egypt;1;738
Palestina;Palestina;1;725
Palestina;Egypt;1;725
Palestina;Egypt;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Egypt;1;605
Palestina;Anatolia;1;725
Palestina;Anatolia;1;643
Palestina;Egypt;1;625
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;750
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;625
Palestina;"Iberian Peninsula";1;649
Palestina;"Iberian Peninsula";1;649
Palestina;"Iberian Peninsula";1;649
Palestina;Anatolia;1;606
Palestina;Anatolia;1;606
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Egypt;1;625
Palestina;Egypt;1;625
Palestina;Egypt;1;625
Palestina;Jordan;1;695
Palestina;Lebanon;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;680
Palestina;Anatolia;1;605
Palestina;Anatolia;1;634
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;642
Palestina;Anatolia;1;642
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;606
Palestina;Anatolia;1;625
Palestina;Anatolia;1;606
Palestina;Syria;1;725
Palestina;Syria;1;695
Palestina;Russia;1;716
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Egypt;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;655
Palestina;Anatolia;1;606
Palestina;Anatolia;1;606
Palestina;Anatolia;1;606
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;Anatolia;1;725
Palestina;"Iberian Peninsula";1;649
Palestina;Palestina;1;725
Palestina;Syria;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Palestina;1;725
Palestina;Anatolia;1;680
Palestina;Palestina;1;680
Palestina;Anatolia;1;655
Palestina;Anatolia;1;606
Palestina;Anatolia;1;606
Palestina;Syria;1;680
Palestina;Syria;1;680
Palestina;Syria;1;680
Palestina;Syria;1;680
Palestina;Syria;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
Palestina;Anatolia;1;680
