hoard;mint;num_coins;year
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Israel;1;725
Israel;Palestine;1;725
Palestine;Egypt;1;725
Palestine;Israel;1;725
Palestine;Turkey;1;725
Israel;Turkey;1;725
Israel;Palestine;1;725
Israel;Turkey;1;680
Israel;Turkey;1;725
Israel;Turkey;1;655
Israel;Palestine;1;725
Israel;Israel;1;725
Israel;Turkey;1;680
Israel;Israel;1;680
Palestine;Turkey;1;655
Palestine;Palestine;1;725
Palestine;Turkey;1;725
Palestine;Turkey;1;725
Palestine;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Israel;1;725
Jordan;Turkey;1;631
Jordan;Turkey;1;725
Palestine;Turkey;1;603
Palestine;Turkey;1;655
Israel;Turkey;1;725
Israel;Egypt;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Spain;1;625
Jordan;Spain;1;655
Jordan;Egypt;1;592
Jordan;Turkey;1;625
Jordan;Turkey;1;655
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Israel;1;680
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;750
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;676
Jordan;Syria;1;725
Jordan;Syria;1;745
Jordan;Syria;1;745
Jordan;Israel;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Palestine;1;725
Jordan;Turkey;1;725
Jordan;Palestine;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Jordan;1;695
Israel;Turkey;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Israel;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Syria;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Turkey;1;725
Jordan;Israel;1;725
Jordan;Turkey;1;655
Jordan;Israel;1;750
Jordan;Israel;1;725
Jordan;Egypt;1;670
Jordan;Syria;1;743
Jordan;Syria;1;680
Jordan;Israel;1;725
Jordan;Jordan;1;725
Jordan;Iran;1;711
Jordan;Syria;1;714
Jordan;Syria;1;715
Jordan;Syria;1;724
Jordan;Syria;1;735
Jordan;Syria;1;709
Jordan;Syria;1;712
Jordan;Syria;1;712
Jordan;Syria;1;728
Jordan;Syria;1;730
Jordan;Syria;1;739
Jordan;Egypt;1;738
Jordan;Palestine;1;725
Jordan;Israel;1;725
Jordan;Turkey;1;725
Jordan;Israel;1;680
Jordan;Israel;1;725
Jordan;Israel;1;680
Israel;Syria;1;723
Israel;Syria;1;696
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;697
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;698
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;699
Israel;Syria;1;700
Israel;Syria;1;700
Israel;Syria;1;700
Israel;Syria;1;700
Israel;Syria;1;700
Israel;Syria;1;700
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;701
Israel;Syria;1;702
Israel;Syria;1;702
Israel;Syria;1;702
Israel;Syria;1;702
Israel;Syria;1;702
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;703
Israel;Syria;1;704
Israel;Syria;1;704
Israel;Syria;1;704
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;705
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;706
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;707
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;708
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;709
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;710
Israel;Syria;1;711
Israel;Syria;1;711
Israel;Syria;1;711
Israel;Syria;1;711
Israel;Syria;1;712
Israel;Syria;1;712
Israel;Syria;1;712
Israel;Syria;1;712
Israel;Syria;1;712
Israel;Syria;1;712
Israel;Syria;1;713
Israel;Syria;1;713
Israel;Syria;1;713
Israel;Syria;1;713
Israel;Syria;1;713
Israel;Syria;1;713
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;714
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;715
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;716
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;717
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;718
Israel;Syria;1;719
Israel;Syria;1;719
Israel;Syria;1;720
Israel;Syria;1;720
Israel;Syria;1;720
Israel;Syria;1;720
Israel;Syria;1;720
Israel;Syria;1;720
Israel;Syria;1;721
Israel;Syria;1;721
Israel;Syria;1;722
Israel;Syria;1;722
Israel;Syria;1;722
Israel;Syria;1;723
Israel;Syria;1;723
Israel;Syria;1;723
Israel;Syria;1;723
Israel;Syria;1;723
Israel;Syria;1;723
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;724
Israel;Syria;1;725
Israel;Syria;1;726
Israel;Syria;1;726
Israel;Syria;1;726
Israel;Syria;1;727
Israel;Syria;1;727
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;728
Israel;Syria;1;729
Israel;Syria;1;729
Israel;Syria;1;730
Israel;Syria;1;730
Israel;Syria;1;731
Israel;Syria;1;731
Israel;Syria;1;732
Israel;Syria;1;732
Israel;Syria;1;732
Israel;Syria;1;733
Israel;Syria;1;733
Israel;Syria;1;733
Israel;Syria;1;733
Israel;Syria;1;734
Israel;Syria;1;734
Israel;Syria;1;735
Israel;Syria;1;735
Israel;Syria;1;735
Israel;Syria;1;735
Israel;Syria;1;736
Israel;Syria;1;736
Israel;Syria;1;737
Israel;Syria;1;737
Israel;Syria;1;737
Israel;Syria;1;738
Israel;Syria;1;739
Israel;Syria;1;740
Israel;Syria;1;740
Israel;Syria;1;741
Israel;Syria;1;741
Israel;Syria;1;743
Israel;Syria;1;743
Spain;Spain;5;552
Spain;Spain;6;540
Turkey;Turkey;1;398
Turkey;Italy;1;406
Turkey;Italy;1;430
Turkey;Turkey;1;505
Turkey;Turkey;1;515
Turkey;Turkey;1;552
Turkey;Turkey;1;606
Turkey;Turkey;1;613
Turkey;Turkey;1;626
Turkey;Turkey;1;644
Italy;Italy;1;625
Italy;Italy;1;712
Italy;Spain;3;654
Italy;Spain;2;361
Italy;Spain;1;371
Italy;Spain;2;369
Italy;Spain;1;375
Italy;Spain;7;383
Italy;Spain;8;387
Italy;Spain;1;385
Italy;Spain;1;401
Italy;Spain;5;379
Italy;Spain;4;401
Italy;Spain;7;426
Italy;Spain;8;409
Italy;Spain;3;439
Italy;Spain;3;378
Italy;Spain;3;428
Italy;Spain;15;453
Italy;Spain;40;465
Italy;Spain;1;475
Italy;Spain;32;482
Italy;Spain;35;504
Italy;Spain;29;509
Italy;Spain;1;469
Italy;Spain;7;507
Italy;Spain;1;507
Italy;Spain;4;507
Italy;Turkey;3;426
Italy;Turkey;3;453
Italy;Turkey;7;465
Italy;Turkey;1;474
Italy;Turkey;11;482
Italy;Turkey;2;482
Italy;Turkey;9;504
Italy;Turkey;4;504
Italy;Turkey;6;504
Italy;Turkey;12;522
Italy;Turkey;1;522
Italy;Turkey;3;522
Italy;Turkey;11;546
Italy;Turkey;2;546
Italy;Turkey;2;546
Italy;Turkey;11;546
Italy;Turkey;1;331
Italy;Italy;1;347
Italy;Croatia;1;350
Italy;Turkey;1;546
Italy;Greece;1;352
Italy;Croatia;1;371
Italy;Greece;1;563
Italy;Spain;10;344
Italy;Spain;2;344
Italy;Spain;7;507
Italy;Italy;1;333
Italy;Germany;1;343
Italy;Spain;1;343
Italy;Italy;1;349
Italy;Egypt;1;351
Italy;Turkey;2;349
Italy;Italy;1;349
Italy;Spain;6;356
Italy;France;2;353
Italy;Spain;4;352
Italy;Egypt;3;352
Italy;Italy;3;353
Italy;Turkey;4;353
Italy;Turkey;1;352
Italy;Germany;1;352
Italy;Croatia;1;350
Italy;Italy;3;361
Italy;Spain;4;365
Italy;Greece;3;371
Italy;Italy;1;369
Italy;France;1;369
Italy;Greece;1;369
Italy;Spain;2;369
Italy;Croatia;1;369
Italy;France;1;375
Italy;Italy;1;369
Italy;Spain;1;371
Italy;Spain;1;379
Italy;Italy;4;383
Italy;Italy;1;390
Italy;Turkey;1;383
Italy;Turkey;7;390
Italy;Spain;3;387
Italy;Germany;1;387
Italy;France;1;387
Italy;Italy;3;385
Italy;Spain;1;385
Italy;Italy;2;399
Italy;Italy;1;399
Italy;Spain;14;401
Italy;Turkey;4;401
Italy;Turkey;3;401
Italy;Italy;2;401
Italy;Turkey;1;401
Italy;Turkey;2;401
Italy;Egypt;3;401
Italy;Turkey;3;401
Italy;Italy;6;394
Italy;Spain;15;398
Italy;Italy;5;399
Italy;Croatia;2;405
Italy;France;1;409
Italy;Turkey;1;409
Italy;Spain;11;414
Italy;Turkey;2;415
Italy;Turkey;2;428
Italy;Greece;1;432
Italy;Turkey;1;432
Italy;Italy;11;424
Italy;France;1;424
Italy;Spain;1;424
Italy;Italy;49;429
Italy;Spain;23;439
Italy;Greece;1;453
Italy;Turkey;2;453
Italy;Spain;2;453
Italy;Turkey;2;453
Italy;Turkey;2;453
Italy;Turkey;1;453
Italy;Spain;1;453
Italy;Italy;1;459
Italy;Spain;6;465
Italy;Turkey;6;465
Italy;Turkey;2;465
Italy;Italy;6;463
Italy;Greece;1;482
Italy;Spain;1;482
Italy;Turkey;1;504
Italy;Spain;109;412
Italy;Italy;1;484
Italy;Spain;1;480
Italy;Spain;10;500
Italy;Tunisia;1;509
Italy;Spain;6;526
Italy;Spain;10;510
Italy;Italy;1;349
Italy;Croatia;1;349
Italy;Italy;1;350
Italy;Croatia;1;350
Italy;Greece;1;352
Italy;Turkey;1;350
Italy;Italy;4;352
Italy;Italy;1;349
Italy;Italy;2;354
Italy;Italy;4;354
Italy;Italy;1;351
Italy;Italy;1;352
Italy;Italy;1;358
Italy;Italy;4;357
Italy;Italy;1;359
Italy;Turkey;1;363
Italy;Italy;1;371
Italy;Croatia;3;365
Italy;Croatia;1;371
Italy;Italy;1;371
Italy;Italy;1;365
Italy;France;1;371
Italy;Italy;1;376
Italy;Croatia;4;371
Italy;Italy;4;371
Italy;Germany;1;371
Italy;Italy;4;371
Italy;Italy;1;365
Italy;Italy;1;371
Italy;Italy;1;365
Italy;Croatia;1;370
Italy;Italy;4;371
Italy;Italy;22;371
Italy;Italy;20;371
Italy;Italy;2;371
Italy;Turkey;1;378
Italy;Italy;1;385
Italy;Croatia;1;385
Italy;Italy;1;383
Italy;Italy;2;383
Italy;Italy;1;381
Italy;Italy;1;387
Italy;Italy;3;387
Italy;Italy;1;387
Italy;Italy;1;387
Italy;Turkey;1;380
Italy;Italy;1;380
Italy;Italy;1;385
Italy;Italy;1;385
Italy;Croatia;1;383
Italy;Italy;1;382
Italy;Italy;3;382
Italy;Italy;4;385
Italy;Italy;2;395
Italy;Italy;2;398
Italy;France;4;395
Italy;Italy;4;398
Italy;Italy;1;385
Italy;Turkey;3;398
Italy;Turkey;1;405
Italy;Italy;4;398
Italy;Italy;3;398
Italy;Italy;2;398
Italy;Italy;8;416
Italy;Italy;1;394
Italy;Italy;2;416
Italy;Italy;6;398
Italy;Italy;19;416
Italy;Italy;1;398
Italy;Italy;2;398
Italy;Turkey;2;430
Italy;Turkey;1;415
Italy;Turkey;2;447
Italy;Turkey;1;415
Italy;Greece;1;424
Italy;Italy;1;424
Italy;Turkey;2;430
Italy;Italy;1;425
Italy;Italy;3;427
Italy;Italy;1;427
Italy;Italy;6;433
Italy;Greece;1;430
Italy;Italy;2;459
Italy;Italy;2;459
Italy;Turkey;3;465
Italy;Italy;1;466
Italy;Italy;1;471
Italy;Italy;2;463
Italy;Turkey;1;483
Italy;Turkey;2;471
Italy;Tunisia;1;483
Italy;Tunisia;1;509
Italy;Italy;2;477
Italy;Italy;4;505
Italy;Italy;1;505
Italy;Italy;3;493
Italy;Italy;1;530
Italy;Italy;2;530
Italy;Italy;1;530
Italy;Italy;8;530
Italy;Italy;1;530
Italy;Italy;9;535
Italy;Italy;12;537
Italy;Turkey;1;514
Italy;Russia;2;524
Italy;Italy;2;558
Italy;Italy;2;562
Syria;Turkey;1;445
Syria;Turkey;1;464
Syria;Turkey;6;483
Syria;Turkey;1;483
Syria;Turkey;23;499
Syria;Turkey;18;512
Syria;Turkey;2;499
Syria;Turkey;2;512
Syria;Turkey;3;520
Syria;Turkey;1;522
Syria;Turkey;2;522
Syria;Turkey;1;553
Syria;Turkey;1;571
Syria;Turkey;6;580
Syria;Turkey;11;593
Syria;Turkey;2;603
Syria;Turkey;9;605
Syria;Turkey;21;608
Syria;Turkey;5;609
Syria;Turkey;6;608
Syria;Turkey;3;514
Syria;Turkey;2;520
Syria;Turkey;1;520
Syria;Turkey;1;526
Syria;Turkey;1;529
Syria;Turkey;1;550
Syria;Turkey;1;556
Syria;Turkey;1;560
Syria;Turkey;2;529
Syria;Turkey;2;571
Syria;Turkey;2;574
Syria;Turkey;1;576
Syria;Turkey;1;570
Syria;Turkey;1;575
Syria;Turkey;1;574
Syria;Turkey;2;571
Syria;Turkey;1;573
Syria;Turkey;1;588
Syria;Turkey;1;593
Syria;Turkey;1;587
Syria;Turkey;1;594
Syria;Turkey;1;593
Syria;Turkey;2;595
Syria;Turkey;1;587
Syria;Turkey;5;502
Syria;Turkey;3;502
Syria;Turkey;5;509
Syria;Turkey;1;509
Syria;Turkey;1;509
Syria;Turkey;2;502
Syria;Spain;1;509
Syria;Turkey;1;522
Syria;Turkey;1;522
Syria;Spain;1;522
Syria;Turkey;1;554
Syria;Turkey;1;570
Syria;Turkey;1;574
Syria;Turkey;6;574
Syria;Turkey;1;582
India;Turkey;1;380
Greece;Turkey;1;642
Greece;Turkey;1;647
Greece;Turkey;1;653
Greece;Turkey;1;654
Greece;Turkey;1;652
Greece;Turkey;1;656
Greece;Turkey;3;659
Greece;Turkey;1;651
Greece;Turkey;1;663
Greece;Turkey;3;668
Greece;Turkey;1;654
Greece;Turkey;2;640
Greece;Turkey;3;607
Greece;Turkey;1;609
Greece;Turkey;15;616
Greece;Turkey;13;624
Greece;Turkey;17;620
Russia;Turkey;1;504
Italy;Turkey;4;467
Italy;Turkey;1;482
Italy;Italy;1;483
Italy;Turkey;1;499
Italy;Italy;1;504
Italy;Italy;1;421
Italy;Italy;1;455
Italy;Turkey;1;627
Italy;Italy;1;541
Italy;Turkey;1;338
Italy;Turkey;1;326
Italy;Turkey;1;338
Italy;Italy;14;372
Italy;Spain;8;327
Italy;France;1;349
Italy;Italy;1;351
Italy;Spain;1;350
Italy;Italy;1;376
Italy;Turkey;2;334
Italy;Spain;1;337
Italy;Turkey;4;342
Italy;Croatia;1;347
Italy;Spain;2;347
Italy;Turkey;1;356
Italy;Italy;3;356
Italy;Spain;3;355
Italy;Spain;5;358
Italy;Italy;1;358
Italy;Spain;22;373
Italy;Italy;3;373
Italy;Spain;2;380
Italy;Turkey;2;387
Italy;Spain;1;395
Italy;Spain;161;432
Italy;Croatia;1;336
Italy;Turkey;2;336
Italy;Spain;1;336
Italy;Spain;1;338
Italy;Turkey;2;344
Italy;Spain;6;347
Italy;Turkey;1;347
Italy;Turkey;1;347
Italy;Spain;1;350
Italy;Italy;1;351
Italy;Italy;1;352
Italy;Croatia;4;353
Italy;Spain;16;353
Italy;France;1;356
Italy;Spain;3;358
Italy;Italy;2;371
Italy;Italy;1;376
Italy;Turkey;1;373
Italy;Turkey;1;369
Italy;Spain;1;369
Italy;Spain;1;371
Italy;Italy;1;371
Italy;Spain;2;371
Italy;Croatia;1;371
Italy;Spain;1;383
Italy;Spain;1;383
Italy;Spain;1;390
Italy;Spain;2;395
Italy;Italy;1;546
Italy;Italy;1;625
Italy;Italy;1;326
Italy;Greece;1;333
Italy;Turkey;1;334
Italy;Turkey;2;332
Italy;Turkey;2;334
Italy;Italy;2;351
Italy;Turkey;1;361
Italy;Italy;1;380
Italy;Turkey;1;494
Italy;Italy;1;559
Italy;Spain;1;349
Italy;Italy;1;383
Italy;Turkey;1;420
Italy;Turkey;1;335
Italy;Italy;1;325
Italy;Turkey;1;339
Italy;Turkey;3;325
Italy;France;1;325
Italy;Italy;6;330
Italy;Serbia;1;325
Italy;Croatia;5;336
Italy;Greece;4;336
Italy;Spain;4;333
Italy;Turkey;2;358
Italy;Italy;1;356
Italy;Turkey;2;336
Italy;Turkey;4;358
Italy;Turkey;1;325
Italy;France;1;353
Italy;Turkey;2;349
Italy;Italy;4;340
Italy;Serbia;1;356
Italy;Croatia;3;335
Italy;Greece;3;347
Italy;Germany;1;347
Italy;Spain;10;341
Italy;Italy;3;351
Italy;Croatia;1;351
Italy;Spain;1;351
Italy;Turkey;1;362
Italy;Turkey;1;358
Italy;Spain;1;361
Italy;Turkey;2;365
Italy;Italy;3;371
Italy;Croatia;3;365
Italy;Greece;1;369
Italy;Spain;1;371
Italy;Italy;1;365
Italy;Turkey;1;369
Italy;Croatia;1;371
Italy;Croatia;1;371
Italy;Greece;1;365
Italy;Spain;1;365
Italy;Egypt;1;381
Italy;Italy;4;381
Italy;Italy;1;381
Italy;Egypt;1;390
Italy;Turkey;1;387
Italy;Turkey;1;390
Italy;Italy;1;390
Italy;Greece;1;387
Italy;Spain;1;376
Italy;Turkey;1;387
Italy;Spain;1;380
Italy;Turkey;1;380
Italy;Turkey;1;387
Italy;Italy;2;386
Italy;Spain;1;385
Italy;Spain;1;387
Italy;Turkey;1;383
Italy;Italy;1;380
Italy;Spain;5;389
Italy;Italy;1;405
Italy;Spain;5;388
Italy;Spain;2;405
Italy;Italy;1;440
Italy;Italy;1;474
Italy;Spain;2;490
Italy;Spain;1;509
Italy;Italy;1;530
Italy;Italy;1;538
Italy;Italy;1;547
Italy;Spain;1;535
Italy;Tunisia;1;535
Italy;Italy;1;541
Italy;Italy;1;536
Italy;Italy;1;541
Italy;Italy;2;571
Italy;Spain;1;571
Italy;Spain;3;507
Turkey;Turkey;1;504
Turkey;Turkey;1;654
Turkey;Turkey;1;546
Greece;Turkey;1;612
Greece;Turkey;1;612
Greece;Turkey;1;613
Greece;Turkey;4;675
Greece;Turkey;4;675
Greece;Turkey;47;677
Italy;Italy;1;341
Italy;Greece;1;336
Italy;Turkey;1;349
Italy;Iran;4;412
Italy;Croatia;1;334
Italy;Greece;2;331
Italy;Italy;2;354
Italy;Italy;1;347
Italy;Turkey;1;347
Italy;Italy;1;359
Italy;Italy;1;371
Italy;Italy;1;371
Italy;Turkey;1;390
Italy;Italy;2;380
Italy;Turkey;1;380
Italy;Italy;1;383
Italy;Italy;1;387
Italy;Italy;1;399
Italy;Turkey;1;390
Italy;Italy;1;395
Italy;Greece;1;415
Italy;Italy;5;440
Italy;Turkey;2;465
Italy;Greece;1;465
Italy;Turkey;1;483
Italy;Italy;4;362
Italy;Italy;15;412
Italy;Italy;2;425
Italy;Italy;2;475
Italy;Italy;3;450
Italy;Turkey;1;551
Italy;Turkey;1;570
Italy;Italy;1;635
Italy;Italy;1;690
Italy;Italy;1;679
Italy;Turkmenistan;;358
Italy;Iran;1;450
Italy;Iran;;462
Italy;Tunisia;1;538
Italy;Turkey;1;559
Italy;Italy;4;543
Italy;Italy;2;546
Italy;Turkey;1;546
Italy;Italy;1;539
Italy;Italy;14;544
Italy;Croatia;54;547
Italy;Croatia;15;547
Italy;Turkey;1;552
Italy;Turkey;1;552
Italy;Italy;4;540
Italy;Italy;2;552
Italy;Turkey;1;568
Italy;Italy;2;583
Italy;Italy;1;586
Italy;Italy;3;593
Italy;Italy;7;593
Italy;Italy;5;593
Italy;Italy;1;606
Italy;Italy;3;604
Italy;Italy;1;608
Italy;Italy;12;608
Italy;Italy;5;608
Italy;Turkey;2;606
Italy;Italy;3;616
Italy;Italy;1;617
Italy;Italy;1;617
Italy;Italy;1;618
Italy;Italy;1;617
Italy;Italy;4;629
Italy;Italy;1;631
Italy;Italy;1;633
Italy;Italy;1;638
Italy;Italy;3;635
Italy;Italy;2;643
Italy;Italy;1;644
Italy;Italy;1;646
Italy;Italy;1;646
Italy;Italy;6;663
Italy;Italy;2;664
Italy;Italy;1;670
Italy;Italy;2;675
Italy;Italy;1;678
Italy;Italy;2;680
Italy;Italy;4;678
Italy;Italy;1;683
Italy;Italy;5;690
Italy;Italy;2;696
Italy;Italy;3;714
Italy;Italy;3;714
Italy;Italy;2;730
Italy;Italy;2;735
Italy;Italy;4;746
Italy;Italy;1;752
Italy;Turkey;1;592
Italy;Turkey;1;729
Italy;Turkey;18;749
Italy;Italy;2;679
Italy;Italy;1;333
Italy;Italy;1;351
Italy;Italy;1;371
Italy;Italy;1;378
Italy;Italy;1;387
Italy;Italy;1;385
Italy;Italy;1;419
Italy;Italy;1;359
Italy;Turkey;1;380
Italy;Italy;3;474
Italy;Italy;3;517
Italy;Italy;1;530
Turkey;Turkey;1;465
Turkey;Turkey;1;729
Turkey;Turkey;1;696
Turkey;Turkey;1;592
Turkey;Turkey;1;580
Greece;Turkey;1;612
Greece;Turkey;1;629
Greece;Turkey;1;629
Greece;Turkey;1;642
Greece;Turkey;1;671
Greece;Turkey;6;566
Greece;Turkey;1;580
Greece;Turkey;1;593
Bulgaria;Turkey;1;499
Bulgaria;Turkey;1;509
Bulgaria;Turkey;4;520
Bulgaria;Turkey;1;520
Bulgaria;Turkey;4;524
Bulgaria;Turkey;2;524
Bulgaria;Turkey;2;524
Bulgaria;Turkey;1;532
Bulgaria;Turkey;1;539
Bulgaria;Turkey;1;539
Bulgaria;Turkey;1;540
Bulgaria;Turkey;1;540
Bulgaria;Turkey;1;541
Bulgaria;Turkey;1;543
Bulgaria;Turkey;1;544
Bulgaria;Turkey;1;545
Bulgaria;Turkey;1;552
Bulgaria;Turkey;1;556
Bulgaria;Greece;1;563
Bulgaria;Turkey;1;566
Bulgaria;Turkey;1;568
Bulgaria;Turkey;2;570
Bulgaria;Turkey;1;571
Bulgaria;Turkey;1;592
Bulgaria;Turkey;1;591
Bulgaria;Turkey;1;605
Bulgaria;Turkey;1;611
Bulgaria;Turkey;1;508
Bulgaria;Turkey;1;522
Bulgaria;Turkey;1;522
Bulgaria;Turkey;1;522
Bulgaria;Turkey;1;538
Bulgaria;Turkey;1;540
Bulgaria;Turkey;1;543
Bulgaria;Turkey;1;532
Bulgaria;Turkey;1;557
Bulgaria;Greece;1;538
Bulgaria;Turkey;1;541
Bulgaria;Turkey;1;541
Bulgaria;Turkey;1;546
Bulgaria;Turkey;1;548
Bulgaria;Turkey;1;541
Bulgaria;Turkey;1;562
Bulgaria;Turkey;1;552
Bulgaria;Turkey;1;569
Bulgaria;Turkey;1;575
Bulgaria;Turkey;1;580
Bulgaria;Turkey;1;609
Bulgaria;Turkey;1;604
Bulgaria;Turkey;1;612
Bulgaria;Turkey;1;625
Bulgaria;Turkey;1;613
Bulgaria;Turkey;1;613
Bulgaria;Turkey;2;614
