hoard;mint;year
11807;21413;630
11805;201;440
11808;543;630
11809;201;439
11810;545;630
11811;201;465
11812;3813;488
11813;201;465
11814;3813;508
11815;201;465
11816;3813;508
11818;201;465
11817;485;439
11817;5;534
11817;3813;522
11819;3414;482
11820;193;630
11822;3413;557
11821;3414;482
11824;3414;482
11823;3813;625
11826;3414;625
11827;511;630
11825;3414;522
11828;3414;504
11829;496;630
11830;3414;522
11831;3414;522
11832;515;533
11833;3813;508
11834;3414;546
11835;3414;546
11836;3414;546
11837;3414;546
11838;3414;546
11839;3414;546
11840;3414;546
11841;198;571
11842;198;571
11843;198;571
11844;198;571
11845;198;571
11846;198;522
11847;198;571
11848;198;571
11849;198;571
11850;198;571
11851;3414;592
11852;3414;592
11853;3414;592
11854;3414;592
11855;3414;592
11856;3414;592
11857;3414;592
11858;3414;592
11859;3414;592
11860;3414;592
11861;3414;592
11862;198;606
11863;198;606
11864;198;606
11865;198;606
11866;198;606
11867;198;606
11868;198;606
11869;198;606
11870;198;606
11871;3414;625
11872;2;625
11872;3;654
11873;3414;663
11874;3414;668
11875;3414;654
11876;3414;546
11877;3414;625
11878;201;482
11879;201;546
11880;3414;546
11881;201;580
11882;201;701
11883;3414;504
11884;3414;749
11885;3414;606
11886;53;576
11887;52;538
11887;201;589
11888;3414;628
11889;201;542
11890;266;580
11890;266;592
11891;266;343
11892;67;331
11892;266;344
11893;456;630
11894;492;625
11895;492;625
11896;492;630
11897;9816;630
11898;509;630
11899;266;549
11900;240;630
11901;21814;630
11902;4213;439
11903;3414;504
11904;4213;465
11905;3813;505
11905;3813;440
11905;266;472
11906;212;630
11907;3413;508
11908;3813;640
11909;266;566
11910;499;630
11911;507;630
11912;494;630
11913;4213;408
11914;3813;553
11915;3813;565
11916;263;630
11917;266;553
11918;426;630
11919;403;630
11920;21815;630
11921;3813;715
11922;431;630
11923;4213;463
11924;3813;630
11925;3813;540
11926;3813;522
11927;3813;490
11928;21816;715
11929;3813;630
11930;3414;522
11931;520;630
11932;4613;547
11933;266;409
11934;4613;530
11935;5;412
11936;492;630
11937;193;565
11707;201;520
11707;3;555
11707;52;572
11707;52;585
11707;10;583
11707;2;644
11707;2;654
11939;266;349
11940;67;349
11941;266;349
11942;266;401
11943;266;401
11944;266;426
11945;265;717
11946;549;725
11947;524;630
11948;549;715
11949;3813;630
11950;4613;530
11951;3813;440
11952;507;630
11953;22213;630
11954;3813;588
11955;230;630
11956;3813;630
11957;3813;715
11958;509;715
11959;518;630
11961;282;612
11960;516;630
11962;4213;408
11963;3414;546
11964;22214;630
11965;266;515
11966;454;630
11967;3813;508
11968;3414;546
11969;4213;482
11970;5;522
11971;3813;508
11972;509;715
11973;3413;562
11974;6613;544
11975;493;630
11976;4213;408
11977;3414;504
11978;179;630
11979;4213;474
11980;4613;540
11981;507;630
11982;593;630
11983;3813;565
11984;5;435
11985;487;630
11986;3813;630
11987;3813;565
11988;265;675
11989;471;630
11990;4213;408
11991;179;630
11992;3813;630
11993;201;539
11994;3813;508
11995;3413;607
11996;3813;565
11996;3813;575
11997;465;630
11998;18216;630
11999;22613;630
12000;3413;465
12001;3813;715
12002;3813;715
12003;200;597
12004;380;630
12005;3413;465
12006;3813;715
12007;465;735
12008;465;715
12009;193;715
12010;429;630
12011;201;409
12012;16213;630
12013;8613;630
12014;3813;715
12015;8613;630
12016;4213;400
12016;3813;600
12017;3414;522
12018;456;630
12019;456;630
12020;185;630
12021;3813;630
12022;274;630
12023;229;553
12024;229;553
12025;3414;482
12026;3813;630
12027;591;630
12028;229;407
12029;507;630
12030;2;611
12031;591;715
12032;467;630
12033;52;538
12034;198;599
12035;201;465
12036;53;401
12037;201;429
12038;3414;465
12039;53;429
12040;23013;630
12041;591;630
12042;471;630
12043;381;665
12044;381;630
12045;2;642
12046;429;630
12047;429;630
12048;379;630
12049;456;630
12050;381;630
12051;229;540
12052;6613;553
12053;4213;463
12054;365;715
12055;3413;530
12056;4213;408
12057;179;630
12058;179;630
12059;179;630
12060;179;630
12061;5;412
12062;4213;442
12063;255;630
12064;3813;630
12065;3413;465
12066;174;460
12067;3413;465
12068;531;630
12069;2;575
12070;591;715
12071;464;630
12072;27813;630
12073;3813;630
12074;243;630
12075;23014;630
12076;180;630
12077;4213;434
12078;22213;630
12079;3413;557
12080;6613;508
12081;2;605
12082;7;408
12083;12;663
12084;3413;557
12085;3813;630
12086;4213;408
12087;189;630
12088;3813;490
12089;6613;509
12090;4213;463
12091;3813;412
12091;3813;412
12092;456;630
12093;3813;508
12094;201;753
12095;266;490
12096;3813;508
12097;201;426
12098;365;630
12099;243;630
12100;23413;630
12101;3813;640
12102;3813;715
12103;265;590
12104;3813;590
12105;265;630
12106;3813;715
12107;465;715
12108;3813;715
12109;563;698
12110;591;630
12111;23414;630
12112;188;630
12113;456;715
12114;456;715
12115;456;715
12116;456;715
12117;456;715
12118;456;715
12119;456;630
12120;456;630
12121;456;630
12122;12;654
12123;5;592
12124;2;571
12125;52;575
12126;3813;508
12127;4213;463
12128;456;715
12129;3813;508
12130;563;630
12131;3414;546
12132;263;553
12133;3813;715
12134;4213;442
12136;4214;459
12137;193;715
12138;3813;600
12139;431;472
12140;402;630
12141;431;630
12142;378;630
12143;179;630
12144;570;630
12145;23813;630
12146;516;630
12147;420;630
12148;3813;715
12149;3813;715
12150;622;630
12151;615;630
12152;3413;447
12153;4213;482
12154;3813;630
12155;265;715
12156;14613;650
12157;431;543
12158;431;549
12159;232;630
12160;553;630
12161;3414;522
12161;3414;532
12162;3813;508
11938;;343
11938;;333
11938;;371
12163;;357
12164;;331
12165;4213;482
12165;4213;504
12166;53;338
12165;4213;522
12166;67;371
12165;4213;546
12168;4213;463
12169;4213;440
12170;3413;447
12171;615;630
12172;7;474
12173;3413;465
12174;3413;509
12175;179;630
12176;3813;630
12176;3813;508
12177;402;630
12178;4213;482
12179;168;630
12180;431;630
12181;435;548
12182;2;584
12183;250;630
12184;4213;408
12185;266;410
12186;3414;504
12187;250;630
12188;23014;630
12189;4213;440
12190;7;408
12191;250;630
12192;179;630
12193;200;515
12194;3413;511
12195;3813;540
12196;200;603
12197;4213;463
12198;179;630
12199;3813;630
12200;5;439
12201;378;674
12202;467;630
12203;418;640
12204;3813;715
12205;6613;540
12206;240;600
12206;161;600
12206;185;600
12207;3813;630
12208;2;526
12209;3813;715
12210;3813;553
12211;24213;630
12212;3813;630
12213;54;361
12214;52;387
12215;266;331
12167;;447
12216;52;573
12219;19;331
12219;53;338
12220;266;331
12221;67;371
12222;266;508
12223;266;566
12224;515;600
12225;214;630
12226;4213;387
12227;263;630
12228;19;422
12229;485;630
12230;4213;408
12231;494;630
12232;24613;630
12233;291;630
12234;560;630
12235;456;630
12236;213;630
12237;193;665
12238;193;630
12239;193;630
12240;193;630
12241;381;630
12242;3813;552
12243;7;408
12244;273;630
12245;3413;572
12246;232;630
12247;7;408
12248;3813;553
12249;3813;630
12250;4213;442
12251;4213;408
12252;266;537
12253;543;630
12254;232;660
12255;3414;592
12256;3413;511
12257;232;592
12258;4213;442
12259;452;630
12260;5;408
12261;3414;504
12262;3414;606
12263;4213;439
12264;5;412
12266;4213;442
12267;193;630
12268;4213;369
12268;4213;375
12268;4213;409
12268;4213;387
12218;54;358
12269;;338
12270;19;335
12270;;362
12271;;362
12272;;355
12272;174;371
12272;;362
12272;52;572
12273;201;524
12274;266;344
12275;67;347
12276;;349
12277;3;336
12278;25013;600
12279;689;630
12280;402;630
12281;25014;625
12282;4213;482
12283;3813;712
12284;420;630
12285;593;630
12286;266;537
12287;402;630
12288;387;715
12289;66;594
12290;266;425
12291;280;635
12292;442;655
12293;465;640
12294;379;630
12295;25014;630
12296;425;715
12297;25015;670
12298;3813;630
12299;3813;630
12300;3813;630
12301;263;630
12301;25413;630
12301;398;630
12301;3813;630
12302;3813;555
12303;428;630
12304;3813;555
12305;431;630
12306;5;440
12307;3813;555
12308;398;630
12309;4213;405
12309;4213;439
12310;14214;630
12311;425;630
12312;425;630
12313;425;630
12314;425;630
12315;408;630
12316;22613;665
12317;425;630
12318;3813;409
12319;426;665
12320;3813;710
12321;3813;590
12322;179;630
12323;75;616
12324;3414;548
12325;283;549
12326;4213;368
12327;266;553
12328;549;715
12329;3813;715
12330;3813;715
12331;243;630
12332;201;518
12332;4613;520
12332;4613;520
12332;6613;504
12332;6613;522
12332;3413;503
12332;3413;520
12332;3813;504
12332;3813;520
12332;3813;520
12333;243;630
12334;235;606
12335;6613;553
12336;174;415
12337;3413;507
12338;179;672
12339;235;645
12340;25813;606
12341;3413;557
12342;235;698
12342;235;691
12343;201;626
12344;4213;440
12345;232;660
12346;3414;504
12347;3813;409
12347;4213;399
12348;2;583
12349;3813;409
12350;263;630
12351;179;644
12352;4613;539
12353;200;474
12354;4214;408
12355;25814;630
12356;193;630
12357;243;585
12358;185;600
12359;5;412
12360;3813;706
12361;3813;409
12362;2;612
12363;25815;715
12364;3813;740
12365;3813;630
12366;596;630
12367;25816;630
12368;3414;546
12368;266;537
12369;25817;630
12370;3813;502
12371;185;630
12372;185;600
12373;185;630
12374;3413;535
12375;4213;400
12376;3813;553
12377;3414;522
12378;3414;504
12379;3413;474
12380;3414;550
12381;13814;667
12382;263;630
12383;496;630
12384;287;630
12384;442;630
12384;402;630
12384;382;630
12384;596;630
12384;25818;630
12384;184;630
12384;588;630
12384;25819;630
12384;243;630
12384;179;647
12384;211;630
12384;263;630
12384;185;630
12385;3413;565
12386;3813;630
12387;3813;508
12388;263;630
12389;6613;495
12390;5;412
12391;4213;482
12392;3413;553
12393;4213;442
12394;7;408
12395;4613;521
12396;235;691
12397;4213;474
12398;200;463
12399;4213;463
12400;3813;465
12401;465;640
12402;3813;522
12403;3813;465
12404;3414;597
12405;266;508
12406;263;630
12407;26213;630
12408;3813;600
12409;3813;499
12410;7;408
12411;4213;442
12412;174;553
12413;273;630
12414;3813;409
12415;23014;630
12416;179;630
12417;3813;508
12418;232;606
12419;6613;574
12420;266;625
12421;179;630
12422;26214;630
12423;179;647
12424;232;647
12425;3413;565
12426;266;508
12427;7;392
12428;3413;525
12429;179;630
12430;5;412
12431;6613;553
12432;3414;625
12433;3;439
12434;;338
12434;;341
12435;201;331
12435;;369
12435;;371
12436;;331
12437;66;331
12437;;375
12437;;389
12438;19;333
12438;;333
12438;171;335
12438;;349
12438;;349
12438;67;353
12439;;343
12440;1;336
12440;19;347
12440;;347
12440;;331
12440;67;358
12440;67;349
12440;;358
12440;19;365
12440;;371
12440;171;371
12440;201;380
12440;;391
12440;;412
12441;;331
12441;67;334
12441;3;337
12441;201;338
12441;68;338
12441;;338
12441;485;338
12441;53;347
12441;66;347
12441;;343
12441;66;347
12441;;347
12441;3;372
12441;3;424
12442;5;412
12443;3813;630
12444;431;630
12445;5;440
12446;3813;505
12447;73;515
12448;3413;557
12449;3413;508
12450;200;630
12451;3813;700
12452;365;700
12453;266;537
12453;3414;546
12453;266;537
12454;425;630
12455;3414;522
12456;3414;504
12457;4213;405
12458;3414;546
12459;527;625
12460;4213;439
12461;6613;509
12462;5;440
12463;365;715
12464;5;404
12465;232;659
12466;4213;408
12467;23014;630
12468;3414;571
12469;266;508
12470;2;642
12471;2;604
12472;201;625
12473;26613;576
12474;1;625
12475;179;668
12476;3813;630
12477;213;630
12478;4213;408
12479;266;550
12480;182;630
12481;177;630
12482;232;606
12483;591;715
12484;3413;494
12485;4213;482
12486;255;630
12487;185;630
12488;3813;685
12488;3813;685
12489;193;630
12490;266;326
12490;266;349
12490;266;375
12490;266;383
12490;266;387
12490;266;382
12490;266;385
12490;266;401
12490;266;409
12490;266;344
12491;266;401
12492;266;401
12492;157;383
12492;266;371
12492;52;369
12492;53;344
12492;53;344
12492;53;344
12492;201;344
12492;266;344
12492;52;331
12492;266;343
12492;53;331
12492;53;331
12492;52;331
12492;52;331
12492;68;338
12492;201;338
12492;266;338
12492;52;338
12492;53;349
12492;266;349
12492;201;349
12492;54;349
12492;19;349
12492;266;344
12492;201;344
12492;266;387
12492;53;387
12492;201;387
12492;201;426
12492;53;426
12492;266;382
12493;66;375
12494;4613;547
12493;174;375
12493;53;375
12493;201;375
12493;229;375
12493;52;375
12493;67;375
12493;266;375
12495;229;630
12493;66;383
12493;174;383
12493;68;383
12493;201;383
12493;266;383
12493;52;383
12493;67;383
12493;19;383
12496;249;630
12493;66;387
12493;68;387
12493;53;387
12493;201;387
12493;266;387
12493;52;387
12493;67;387
12493;19;387
12493;201;382
12493;52;382
12493;266;382
12497;499;630
12493;201;385
12493;66;401
12493;68;401
12493;53;401
12493;201;401
12493;266;401
12493;52;401
12493;66;409
12498;3813;631
12493;68;409
12493;201;409
12493;266;409
12493;52;409
12493;266;407
12499;27013;630
12500;3813;630
12501;282;630
12502;193;630
12503;5;412
12504;7;408
12505;3413;572
12506;193;630
12507;193;606
12508;465;631
12509;27014;630
12510;464;630
12511;3413;465
12512;3813;715
12513;401;648
12514;185;630
12515;592;630
12516;27015;630
12517;4213;408
12518;218;650
12519;3413;557
12520;3813;508
12521;266;508
12522;240;700
12523;3813;555
12523;266;537
12524;4214;463
12525;434;630
12526;3813;412
12527;4214;463
12528;3414;546
12529;5;457
12529;4214;465
12530;4213;393
12531;15014;630
12532;3813;630
12533;3414;412
12533;3813;496
12533;3813;550
12534;431;472
12535;435;508
12536;27016;630
12537;6613;553
12538;431;472
12539;3813;429
12540;4213;408
12541;3414;606
12542;4213;408
12542;266;446
12543;4213;482
12544;7;477
12545;3413;465
12546;4213;482
12547;4213;482
12548;3414;504
12549;193;630
12550;4213;459
12551;201;608
12552;193;715
12553;232;668
12554;3413;511
12555;201;546
12556;3414;548
12557;3813;555
12558;4213;408
12559;3414;548
12560;3813;555
12561;3813;555
12562;266;505
12563;4213;414
12564;4213;439
12565;266;566
12566;3813;555
12567;3414;714
12568;361;630
12569;3413;457
12570;3414;504
12571;266;553
12572;4214;455
12572;4213;390
12573;5;440
12574;193;630
12575;3813;466
12576;229;412
12577;4213;465
12577;4213;465
12577;4213;482
12577;4213;482
12577;3414;504
12577;3414;504
12577;4613;521
12577;4613;521
12577;6613;503
12577;3413;503
12577;3413;495
12577;3413;495
12577;3413;542
12577;3813;522
12577;3813;522
12577;3813;541
12577;3813;541
12578;193;576
12579;3414;548
12579;3414;546
12580;3414;546
12581;3414;504
12582;4213;386
12583;4613;680
12583;4613;694
12584;4613;728
12585;3813;409
12586;3413;465
12587;3813;630
12588;266;553
12589;3413;465
12590;563;630
12591;563;630
12592;5;412
12593;577;630
12594;272;630
12595;590;630
12596;3413;630
12597;280;640
12598;582;630
12599;250;630
12600;211;630
12601;179;630
12602;4214;459
12603;3;440
12604;3813;630
12605;177;630
12606;3813;565
12607;52;573
12608;266;508
12609;266;487
12610;549;640
12611;180;630
12612;173;630
12613;3813;630
12614;425;630
12615;183;630
12616;3414;546
12617;4213;408
12618;3813;707
12618;265;707
12618;266;707
12619;266;487
12620;499;630
12621;266;553
12622;266;566
12623;3413;565
12624;3813;590
12625;551;630
12626;3414;546
12627;5;438
12627;3813;438
12628;27413;630
12629;19;335
12630;3;435
12631;6;325
12631;201;540
12632;7;381
12633;485;385
12634;19;355
12635;;332
12636;;355
12636;;369
12637;;359
12638;;341
12639;;343
12640;4213;400
12640;3813;590
12641;3813;630
12642;588;630
12643;588;630
12644;27813;630
12645;434;630
12646;266;553
12647;266;508
12648;4613;522
12649;3813;440
12651;4213;408
12652;3813;508
12653;3413;508
12654;3413;465
12655;200;630
12656;235;535
12657;235;535
12658;193;630
12659;5;440
12660;3813;715
12661;365;715
12662;3813;508
12663;17413;630
12664;3413;465
12665;4613;539
12666;3813;440
12667;3813;451
12668;8613;630
12669;27814;630
